feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.8021937871028659,-0.7934771935163913,-1.3546754339730827,0.9391745740521692,2.551418105267364,-0.2934302892970806,1
-3.218519442118756,0.24691045548946672,-0.15691384472906564,-0.5158932139618002,0.5299247263617533,-0.11310765677092682,1
-1.816083022812942,-0.08533271507716944,0.22422655476294864,-0.28226196786682234,-0.6930839647143033,-1.2703137602866694,0
0.9255042544396046,-2.072744093318002,-1.0524099859513718,-1.8494248359280476,-1.820459342103056,-1.0440003271300469,1
0.478678910322198,-1.0528230311769828,2.7233939190259426,-0.18577856495867273,-2.2559921492565653,-0.01803699690483651,0
-0.09296996221685472,-0.18311579146587176,-0.09854191044065196,-3.2726433939402475,-1.5443094899017136,-3.0441376874400876,1
-0.6688790800418457,0.8927858656738639,-0.4898679026288071,-0.1116453826451389,-2.1776320217272467,-0.653558124426588,0
0.8871590700157308,1.0016138347025825,-1.1449834646824848,-3.1720752134284593,-0.8208044012055564,-0.6774677941243974,0
-0.25276491570979065,1.6305209682021367,1.8322173751221886,-2.113320582337586,-1.4078044116663864,-1.8486794086504648,1
-1.3860021201718746,1.0495842425490398,1.3836906043433086,-0.5852697075961684,-2.336014047835969,1.1235430573364038,0
0.6928738629916014,1.5821477841291591,-2.4447491948150772,-0.4469923111914441,-1.119550448556017,-0.6603888691425777,1
0.8280999021446678,-1.0733905089942049,0.2630597799508958,-1.6012568018946296,-0.9139111350637642,-2.002997510510623,1
0.12271204455873463,0.6095911678814921,-0.13106454163271614,-0.58576912299238,-2.3607784188458107,-1.072284260910941,0
0.35701093349227053,1.4174530634789122,-1.2590286732465992,-0.6809507715915291,-0.3464425193207705,-0.8382440907235813,1
0.9974473672953954,2.006024436724397,0.3618155203825915,-0.22961335851028652,-1.5942310175717165,0.34422206182668313,1
1.0094556598686535,-1.5672938657672517,1.813486448670046,-0.012508955219331597,0.10066449931372712,-2.4152330184413184,0
-0.7171850801355819,0.359608669317011,0.1983016643533713,-1.9023804049714759,0.2669686168088272,-0.40410186341606047,1
1.445626741524746,-0.5834660086613949,-0.8733337785624905,0.7544864258395672,0.26800616584428494,0.2396094641092419,1
0.543319754553107,-2.4532471228231802,-0.8938322737771871,0.53590346054568,-0.6520085795156455,0.4859340707723221,1
2.6718134604781394,-0.5853095957927077,-0.44901760414035174,0.8327135005912507,-3.36020618951776,2.3565936435850396,1
-3.012076473101425,1.2309631295415535,-0.04262367753026688,-1.1273413725476789,1.2574270702580619,-2.132980295354094,0
0.509581483084226,2.379536457092843,2.019452369707331,1.861591903054392,-0.4606286435865017,0.9553528199820878,1
-0.7288248557685779,0.02849029687732834,0.4987543289476518,-0.9564552294569633,-1.5208887231989476,-0.8491624052639563,0
-0.06981155480629986,0.38129775018601725,1.5974162725260177,-2.881414118409592,-0.46121099810257915,-3.7057893966176603,1
1.8389806298534785,-0.0926090211800455,2.2717591227064418,-0.616278189720253,-1.3602924891323096,-0.8963756176844804,1
-2.8561360406557417,-0.9068611167703586,-0.6987188072169507,-0.12882717602830573,1.845380965298585,0.7953791569067409,1
-0.44707327190867363,1.0292109864841137,0.28278206072079104,-3.101897432766972,0.3070562539686976,-2.5416220624665966,0
2.538894810741081,0.2231024527216896,0.1426175528750078,-2.68251703968404,-2.5808723234414295,-1.2322531426012953,1
0.32930901692318315,-1.6923580786575831,0.9300630367065121,-0.024423330077567806,-0.5149240212704078,-1.809303925860503,0
-0.915478551044636,-1.4687625397063626,0.636051816494188,-0.8308983313184436,-1.0886181636919183,-0.5077187631139792,0
0.35767842238355785,-0.04598609393575067,-1.540356141065951,-0.15330436927850077,-0.6767929916661075,-1.6456801369731304,0
-1.6996370270590915,-2.3149778586006033,-0.805033584690633,-1.8840595548320023,1.717753759742473,1.058570493166584,1
-1.7428047900272263,-2.1554028725439225,-0.8999577738742541,0.6165228928002445,1.6998653511755892,1.469875090444547,1
1.7007479014523945,1.4762767110937012,1.3756356139812649,0.5998057557461514,0.7427997428213706,-2.951584202149551,0
-1.8315080701301651,-0.15876187705106537,0.20667446189857483,1.5445760376077147,1.6594387036359497,-0.41169667927334497,1
-2.8212891059035705,-0.6012989475947165,1.6130406308435783,0.8573080104511936,-1.3208761814956567,1.0722966140258148,0
1.4594041939314493,-0.13046261256129782,-1.4560045287609196,-2.9953897012821447,-1.3250521849060117,-2.5332047932484523,1
-1.0444716166297152,0.8868959627493455,-1.1552069085902912,-0.6407961286604453,-0.6699963174721258,-1.0860146410833713,0
0.4298979534695,0.1958669506292669,0.5281120483357483,-3.0217893495410295,-1.062807700235122,-0.08298163722552654,0
1.1228768570408667,-0.6521812002005645,0.4055226064569003,-1.1449530925546543,-0.9478900809481604,-1.6741440854023857,1
-1.3548401100407381,0.577192973152311,-1.4270408989825858,3.0133656279976857,0.31638633993134324,0.875462068529119,1
-2.209088280876384,-0.24093303675548386,2.0841266708235078,0.7786424220817557,2.852207693838101,3.07522945733094,1
2.3167539422174945,1.0948278741503181,1.4056131864174626,0.7128600796310722,-0.4838971717734908,-1.3066940034749783,0
1.642059609687784,-0.9674477540915971,0.8182663862016633,-0.28971137145840453,0.5014523816378622,-0.8305666173145537,1
2.019322565183625,-0.42729880377691315,-0.13901661551439953,-0.03258974651829449,-1.7521398843129226,0.5621066333739972,1
-0.9197918160257013,-0.42040639220381676,-0.21850164522249896,-1.7875044148574768,0.02629018651382875,-2.7986658979494727,0
0.8621779949158572,-0.691831942407444,-0.2410410286775196,1.3356052023963652,1.080494684746969,1.544324818809338,1
2.481475322468631,0.518997709605782,-0.3740950540264642,0.9678038527691454,-0.102181092719413,-1.9930169960864137,0
-0.12050390918743248,-0.6969993228786571,1.0250038706565248,1.7605732029675065,-0.013969256069389813,-2.605807322488201,0
0.3618252192464684,0.6669595625495193,-2.5523090961477557,-0.2143088410660805,1.142979723518482,1.0640080894199477,1
0.49353444064708163,2.457540311386211,0.08104628404253912,1.3721896452243862,-0.657995296402273,1.7252132696953286,1
1.6955557997930681,0.48610495818132077,0.6811298922547244,1.4924908647348178,-0.42767933768028643,-2.3910006176891283,0
2.7928717109305055,-0.2879906229377414,0.15849088398455827,-1.2223738649976097,-1.6821670415998318,-0.43994107527472404,1
1.7328649718060136,-0.32077567321119155,0.7030132312759282,3.650688804779601,-1.9717676135085198,-0.8476479159425044,0
-1.454902525420238,0.9563121952390764,-0.15122512906348962,-3.037623165620868,1.8450371489619717,-3.007180069343214,0
-1.0552813988098273,-0.04685809408866338,3.097502610418103,1.3061096613873815,-0.9347077024665942,-1.400798401520424,0
0.32734664734837715,-1.7013589668647577,-2.28884992587539,0.5572148372637682,-0.467849834682043,-1.7359363656195133,0
0.8518974994326121,1.0450572211945335,0.07102386630221577,-0.15968324633940734,1.7283091297534177,1.1356193980367628,1
-1.911233830849067,1.3969236979063642,-0.35705906987136304,0.5698525552237108,-2.5082669268398092,-0.06759247913220656,0
1.5638987036260508,1.1072366925378614,-0.6322460045246066,1.5769698594022588,-0.44017068437791973,-2.0611137150148116,0
0.5969660428896356,-0.01505331451902069,-0.34399076874830037,0.6148556672593779,-1.6870043494939158,-0.7052146874543376,0
-1.447487482876537,0.67177709800485,1.7642089432898418,-0.8127539953400483,-1.0980931032515449,-1.4662504630596018,0
2.4512563465749855,-0.3918854387779939,1.6170423575463326,2.057777031581277,-1.5909972757941222,0.6475482348390467,0
1.0811674256805195,1.0847210077935243,1.2515593090024624,1.2999951489636532,0.25852448871847056,1.0968005523963413,1
-0.7852659597680263,-0.6033598288192416,0.0994679822559894,1.8855979736163118,1.7765410136848043,0.42256503663960254,1
0.6719982402492807,-1.7704592663689795,0.5503714715568111,1.966179389748969,-1.5162341872564518,-0.45423612176798067,0
1.3633782563851247,-0.7234383604666031,0.24230370875075377,-2.4706080988881993,-1.8717335740851835,-2.348230154926416,1
1.274937419823701,-0.27279361841101996,-1.3389279304508168,-1.10966460256821,-1.8049686692361333,-1.0068525951746172,1
0.9244833024395864,0.1081983011887915,-0.1314840307490113,-1.2685182022405903,-0.9396472637207679,-1.8507213209465005,1
0.6658758805211792,-0.4615251834537716,-0.5055144357089925,-1.5874822676715867,-0.44004348705587815,-2.3677619477695893,1
0.7621608112048407,0.7524032001623471,-1.3822306188105309,2.0468299273510207,-1.4167178463055703,-1.1025963238948386,0
-1.7421694634011098,0.3562254673998858,0.25822907796945777,-0.8811645983069637,-0.9980844660374242,-0.5462925231023792,0
-1.0156657588374796,-0.3236953403370951,-0.5697255654939565,-2.0103622985682765,0.06201674502796162,-1.2703487073876734,0
1.2984149835515315,-0.5175610072776221,0.2600003795469452,0.5083790881357171,-0.7883381184515523,-0.6219149491541923,0
2.674379077460989,-1.3590073425730067,-0.28755693187171766,-0.0061853326995235935,-2.643911646571548,1.532983490770019,1
-2.59905431270795,-0.8189981609689544,-0.23019166914319708,-0.3144702193639053,-1.1775443053504209,-0.17234749593585053,0
0.5619360929201263,-0.4735232376930883,-0.5528933265530217,-1.9299287719964622,-1.9209552023588738,-0.8007882882138306,0
-0.8986952360049604,0.13749513251226564,0.4216110226228636,-0.549067190549662,-1.3361795395398604,-1.056277574284403,0
-0.48303603706623255,0.4237695970337197,-0.8735739314481641,-1.0050597641001449,-2.188896830691066,-0.1476159911291125,0
-2.576905018687863,0.2317011463115817,-1.0724520699806184,1.7689081557180342,-2.4404010523733772,-0.007106295162314313,0
-1.8791067394747527,-2.0409030791482365,1.162977758183396,-1.4178003033140776,0.7033791611932758,-0.5387793617712657,1
1.170651923265617,-0.7599415934100874,-1.8090857389136283,2.1153515456074157,-1.7530540115332829,0.01633687592717692,0
-2.1941179915165847,-0.2755253113683182,0.043981329152621436,3.229112289105541,-3.7763551896812366,0.519922484931119,0
-0.6420744242174885,-1.493373004036868,-0.18791645662558004,3.3475290334326595,0.7843286210406009,1.0174236280339715,1
2.0058122213084966,-0.2224202178191817,0.8183057592735787,2.1942083755611073,-1.0544577298307258,-2.1859489550337132,0
-1.0201561505746435,0.6603190263071892,-0.6182819821116734,-0.4318260665561824,1.168206358993361,-2.353091031545413,1
-2.178362045333336,0.996989878411543,1.1632872703021657,1.4724698966166012,-0.5444418113705942,0.14382186314403267,1
-0.8612197986389831,0.44007356873482967,-1.220858221216833,-1.0696270635793808,-0.33864004710736695,-1.5987869154629846,0
0.7653297626029274,0.5029084758137089,-1.1801866069965576,-0.31432233807674037,-0.9105073468218181,-0.5378768654929874,1
-0.842384349094598,0.008177019191027349,-0.4188927893013836,-2.784768675722204,-0.806681399894078,-2.961514009541581,0
3.6353592948477442,0.15021761544713017,-0.5199513571195619,2.6499772482882005,-0.1706093650360212,-2.111783209383988,0
-0.7564176244632983,0.28169608842206667,-1.4452513820219093,0.89939292015052,-0.09867132152941172,0.3134764008844112,1
-0.6371206743443336,-0.1937260124097787,0.781991367463598,-0.9646231139885915,-1.5537390446147423,0.5591100776031392,0
2.167199520159442,0.7091896884827822,-0.5517444404005739,1.492238723871022,0.13353598865082983,-3.0022235035044784,0
-0.41095066323394813,0.5862225846375759,-0.6624870895466791,4.767051299353871,0.3937628872354998,2.4778259778068383,1
0.0025194679942851517,0.08064489721142952,-1.3289897887256128,-0.46757702184284455,-1.2921466330024076,-0.4494238368132609,0
-0.3243748758236922,1.616008499482436,-2.3593483385186413,0.9437868865403918,0.44892635513114776,-0.5582554274508014,1
0.23332013702205778,1.494568836624074,2.2490563285969607,-0.3036898536062216,-0.048268399642463655,-1.3806992305690213,0
-0.3303175398808328,0.8615531993129063,1.465568964364575,-2.888627566787193,0.5733870346693419,-3.180133682238498,0
0.44606022953526625,-0.6049259856363891,0.2924673249341525,-3.7592531701461636,0.9165225001345456,-2.791507925202244,0
-1.299476158685188,-0.06885741916170633,-0.7872482400342212,-0.05346328057167948,-1.6858373189330451,-0.7082431095735222,0
0.2050079573167376,1.1920042922807899,1.9309570401768201,1.1460343552379149,0.020055529455499377,-2.351388381439243,0
0.5003919025880585,-0.18875272651671623,-0.07034266543915056,-2.6233464594766662,-3.012081595103205,-1.402062314768437,1
1.2462157852076063,0.27291382727529734,1.0724848221399228,1.645223931909272,-0.3616059616629004,-2.9734085523357345,0
0.5071922961285005,1.7697936148532105,0.3825340170544738,2.213590985711433,-1.6887583347275599,-1.0818097484506564,0
-0.09396551565149724,-1.5102284249029125,-0.18124143671821427,2.5688260707759216,-1.3479222945975753,1.0801892821138572,1
-1.0706217327892538,-0.6316751185139012,-0.20172057500081228,0.1509113428465767,-2.9317662342308974,0.23607368812190788,0
0.4856891898287927,0.1540158343127975,-1.4943362215609202,-1.1046052136484923,-1.2928909060098879,-0.9317081534681765,0
-0.7574690281904575,-0.9598774145419777,-0.38399707372130026,-0.8566318633507766,-1.2594053713630249,-0.14361602031763954,0
0.16306564560401893,0.5821053661295722,0.004218162276600386,1.1289928215148388,-1.4346329857537148,0.13225779834401763,0
-0.5403709485137324,-0.30425209647516616,-0.1167046261750231,1.7927475711663874,0.39434017966334667,1.8215364225250337,1
-0.28078949430386524,0.9418305300289156,0.3309869298281109,-0.5769033035330026,-1.7116790494074934,-0.8061172250774229,0
-0.44095895655018424,0.22064938207446616,-0.9324100625051386,-1.5460212509251015,-0.4941297720529344,-1.3026376835473894,0
0.3530151865042861,-1.036944482841186,1.2814252250771012,-1.1082980090883563,-0.373269165550543,-1.291433145425227,1
0.9634010779334821,0.47831946192027414,1.267866995552658,-3.2021922216127705,-1.2595815077383097,-2.7228078983033153,1
1.0116765723115084,0.012756668425753386,-0.17338790614158114,0.9215669794046818,-0.6509246480487285,-1.2793191708959766,0
-1.8586527919583735,0.8213920466084699,-0.30485436861642085,-3.24858743704813,2.6499120380382135,-0.37771481366337833,1
0.15924975569801347,0.6330278437919951,-0.19157057050099596,-0.021318221533908277,2.0316016109009096,1.6374243721681934,1
0.49894171173327906,-0.076052359991428,0.8235285040711167,4.0997785178645,0.2906068504391559,2.105514579771817,1
-0.7880523866175528,-0.2630092709504282,-0.2987145301873619,-1.9967144069766802,-0.5579663085044774,-1.3482159082012295,0
-1.686944019338552,-2.3464031694270555,0.32036180891250843,0.26783366392600905,-1.1162600216182381,0.2686931423349699,0
0.7246056232058109,1.374151464583739,-0.12741138389619194,-1.1575582064383,-0.8129992288704895,-1.0954929387445815,0
1.8733397713499054,-1.1622914227150283,0.5117887535103842,1.2167710191508911,-0.6878837176595871,-1.8948404794096931,0
-1.2736176048046668,-1.8413298444268726,0.09941449624206443,1.1879020669717728,-2.4460376600712976,0.10988718448220114,0
-0.7762230010539115,-0.0432937395835212,1.3228683815250593,3.1600979298962355,0.8011657561001955,0.21324077590110302,1
0.3396908266891505,2.4317715891096157,-0.5081873765099312,1.1562701738996353,-0.40617632874177056,-0.647778728005215,1
-0.11945263040850551,0.709603797278113,-0.1278524303949374,0.13993406724986723,-1.173857416376808,0.039734568788730495,0
0.30419676434459886,-0.25352818581783626,1.179003367555833,1.0620855212189708,-1.4877920033338836,0.5759812708448353,0
0.5344818834137344,0.5755785056775596,-1.7456886851992994,0.18574628295090223,-1.5845461644779475,0.4432444360576566,0
0.14997951350055627,-1.6624815309885765,0.25895403439539666,1.1855299124203071,-1.2862350978910293,-1.6272721457413954,0
-2.381318281063934,-1.077572711530873,-0.9774648311925963,0.9686324840864309,-0.9970401429786593,0.6657809539945763,1
-1.010663436762282,1.9835416151565881,0.4892495856032578,0.2835944728730566,-1.2540707199813241,-2.898721588088952,0
1.8791246568622095,0.17091979003348215,0.6931825507475632,-1.478939932812535,-2.11658037288686,-1.0928012785978416,1
-1.5492372799228913,0.2005948781028222,1.0279277862998282,1.086641876348459,1.5337686901792051,1.0853937004415244,1
1.2409335995718498,0.20052882240197,0.23780286145873084,0.22850912067443818,0.028817197342576817,-1.6431266805325824,0
-0.6575039049919351,-1.2144521100324508,0.1505164762742075,0.10586752818790379,-3.3074669191875707,0.7151304639494447,0
-1.7447121202215712,0.9855072022922989,0.29161270973031067,2.347525045645053,0.35742740526290173,1.3379767985302746,1
1.3702080000820358,-0.34366693818526034,1.2764642183532215,-2.084122312421332,-0.5086190015471608,-2.3772350499804,1
1.4067012503830154,1.659132212167697,-1.372309013330891,2.432916171251195,-0.6198299860967564,-2.5188533790997005,0
-2.658241207087644,0.9664572466108815,-0.376035796871199,-0.5319580987642718,1.120192156097744,1.2029722238730924,1
-1.2519183776225047,-0.3100410789738984,-0.19185186195010415,-0.03514155440364086,-0.35243405902174474,-1.0376992854868936,1
0.6212284834157502,-1.850819831665745,-0.32799950157270225,-2.2073314084176134,0.2095202258171125,-2.8131401183875795,1
-2.7102949951165467,0.8315558495198834,0.7547541434625621,-1.0378841488283013,-1.443847734285012,0.618082125524871,0
-1.596650145251179,-1.0186230103362333,-2.0155206226622053,0.9708742732070602,3.034899957685839,0.25846158918608686,1
-2.4187838823420473,-0.46781731647555985,-1.6788100359455234,0.5997537692443866,-0.1948511894014735,-1.982054385981001,0
0.3739288458618595,-1.6222343454485921,-0.36278240047258487,-0.10110299092629838,-1.5878812745337343,-0.36042849927728793,0
1.3074560912101765,-1.296112249800936,0.9166012847263996,-0.6054574854068653,0.9023854271410634,-1.4911013507258866,1
1.537829054524639,0.04809814261853124,1.2082773469936126,0.8323214114738438,-0.8582190455448555,-0.6184799751513466,0
-1.9844009332519488,2.038666868089871,1.3309519674593406,0.7877270067500963,-1.2524892846393798,-0.02453165122315426,0
0.5082491274254174,-0.1783939708799125,-2.109280083507182,-2.8628959679897417,-0.853742647271138,-3.4479341839462205,1
-1.045396237564144,-2.533335641108963,-0.7289540957065078,-0.5229318650204664,-2.0808011866571015,0.06802559679819198,0
-0.43731122512827203,0.3736613621111013,-0.3639995232129672,2.855699208046536,1.5162029445056469,1.181965809974088,1
-1.2239193253973184,-0.08316632561676551,-0.9269070836811153,1.3115189213748932,-0.9419180534000489,-0.07056102333930503,1
-0.3063094097512311,-0.813226640933264,0.7109309757099459,3.145532007632863,1.3416396336868324,1.8473164381901896,1
-1.1629083396140942,0.29358137236258147,-0.9776493634279301,1.351811457159338,-1.5532476653688057,1.7400705125344405,1
0.05735651642762474,-0.18193072760950907,-1.6444615905577806,0.6943285897246507,-0.03867635342795572,-0.27167813443479105,1
1.43685472212022,-1.5366600174913205,-1.9814516414491443,1.864412815999854,-0.007592318724833902,1.434676417265392,1
-0.2472019252875698,-0.8761300274149444,2.0349232564478315,1.8536129422198009,3.7062567969529963,1.9595590912624603,1
0.4308013341505379,0.4941582085487546,-0.3189444479992705,-6.096383429918312,-0.8548040708207203,-6.505006530606169,1
0.3158257093852149,0.9646169736898371,0.6795531610401426,-4.432212454367342,-0.2150620428443516,-5.078812662558564,1
-2.4171230907419576,-0.8449382872693891,-0.09839552508071339,-1.2468565220970955,2.7968224863253233,1.6154497743071379,1
2.5183559222232597,-0.5560125985453842,0.5082414283219904,-1.4133196691707743,-1.8217066494448453,-1.0557974193092812,1
-0.9417306806152446,0.8924244454486935,1.5464867785909815,-1.573395779355621,-0.022559095115183503,-1.461743992893327,0
0.8533734538119294,1.0183692132115425,1.272071189867291,1.6224902626962137,-1.73763429623847,-0.4074408745412197,0
1.5608374332826163,0.5401918281317964,-0.6318577110331141,0.8931694813582853,-1.6923853903155717,1.119993245557382,1
2.116674607596185,0.1335471419146258,1.2597158142638427,0.5249211441499799,-1.449647104349849,1.291637344616384,1
0.7727759929362437,0.00027504064008002354,0.024039497220644714,2.271410620972897,-1.661889311958455,2.05488860668198,1
0.2566008825109479,-0.012961385891775838,-0.964262319696077,0.7584596840976419,-1.7466114021583021,-0.5120754757108772,0
-0.5043209278403755,0.8396049138391536,-0.10980901760601935,-1.2146007467725772,-2.250011651663315,0.143949505096437,0
1.9088569844420715,-1.0768576079387726,-0.27451588537197696,1.2582485158303087,-0.6170587428797472,-2.0059943363563235,0
1.689727951335922,-0.06969562556752125,0.283812795843217,-3.9188192363346968,-1.7552602575391139,-3.903102586483539,1
1.0667719129852087,0.5367715168030364,0.5524893476703413,0.8889681231916937,-1.3806800291968429,0.9050165880219987,1
-2.707821663087655,0.31166127396604587,-0.5089842102048562,0.5887876940134723,1.3684728294150028,0.3607080241359416,1
0.2462937981398533,0.7555894694097731,0.6689014204564966,-0.20869982063644354,-1.1787512924407009,-0.43678014341665616,1
0.7028238057905654,1.072151656011305,-0.22981271017926433,-1.7186087836231327,-1.3670698509013561,-1.5265131787199437,0
1.576036891387686,0.022463419411262203,-1.0555949951646202,-2.893607096279526,-1.400996775125058,-2.5918748063551686,1
-2.116374765848369,0.6136367094304697,1.4100338375094532,-2.3736247904299796,1.1752054932782365,-2.937533240948077,0
0.2698902963993445,-1.3307632646918401,-0.4772174593981078,1.281402769163145,-1.4695514140968493,-0.6361138718025774,0
3.099727339165385,0.07937711852322167,-0.6931195289202623,1.4173432893604971,0.04872227313279587,-2.4902393175005235,0
0.008845556415999267,-0.3088680582722201,-0.5161329718807436,0.5111019581428204,0.4600301848126731,-0.23295299098016375,1
0.9586095678104671,-1.0570171703646611,-0.5924512857022994,2.539329668090026,-0.2249024589811529,-2.8519877143474304,0
0.4658313777833607,1.679668151624591,1.9728011109612547,-1.3670136685759777,-1.8262789790527196,-0.6670775213197822,0
-0.5324774554151431,0.47161098233595694,-0.8730195085069493,4.08366363134914,1.1094549597496268,1.280428630314126,1
-2.0503427990617453,0.999608629076141,0.36729788612161823,1.7523716754197083,-1.8715387781085304,-1.9647381397280181,0
2.3524867455069622,-0.9010414026302682,0.14181560848105595,1.1835928865951457,-0.6502904320579788,-0.28303802645916765,0
-0.2191667487080049,0.5199686073874915,-0.31550143994898777,-0.9302045796522533,-0.2406381283994382,-0.7312212528091714,0
-0.46622419583681673,-1.6563144261682103,-0.13737634880749316,1.6934841849204099,1.2258904045458867,1.07413943826381,1
1.6770181174979284,-2.022458977295183,-0.9788303443953693,1.0641253002070603,-1.7072350021800997,-0.2433383478056217,0
0.9793567786958048,1.9882087445819792,0.29122786851382443,1.7038008893502257,-0.43901349555722247,0.7454662369625678,1
-0.7449595161299853,0.4436954033801503,-0.9583137652980552,1.3609787464170062,0.22859448166347018,0.4826661862143926,1
-1.703377550244184,-0.08986796836438503,-0.05891130674731703,0.5046563039445555,0.7998753627948837,1.8260199260184549,1
1.8303377929057194,0.2971220545192423,1.0908419096106434,-0.03540302104271309,-2.1438551667084953,1.43446514634398,1
-0.5284215879570975,-0.3905275763584226,-0.36360656647392753,-0.798504024160467,-1.5017575951033053,-0.06732423912722063,0
0.5848254659039142,0.76338832267994,-0.3880344434007535,-0.0326848538902168,-1.6183389079721116,0.18639992089680302,1
-0.6515087633410904,0.5343108509704669,-1.5390631318367427,1.3539225507628534,1.9529519202525902,1.0764327271606393,1
0.3161478769126378,-0.8494007257213273,0.5367438337440198,-1.9672513650588734,-0.7991923862348183,-0.8433013678841883,0
-0.6799360342285674,0.4487854671210563,0.137365044856844,-2.2741972499150425,-0.044659099184561124,-3.7219819985032827,1
0.38036027026300046,0.6763573174940843,0.28548367528782215,1.791159555267566,-1.830104839883135,-0.5505767505970734,0
1.3451504002903072,0.4663188840234566,-0.7200283072654874,1.8446314641633834,-1.3821977616206365,-0.7696921231820594,0
-0.5730261589602077,-0.654099308578724,-0.0790822033851814,-2.707870927701348,-0.45092000319754,-2.3958893069963807,0
0.677229076135424,1.0584895564224732,-0.14042207859831005,-2.488425531358626,0.33710936489256516,-3.5856214349704345,1
0.9662366686202799,1.8641690650768796,-0.015344278889426001,0.22727967905996926,-0.8498019414228095,-0.8377248206674316,0
-0.8937104651032781,2.7508803510566864,0.14391635700807986,1.4006568876471635,2.332017783900744,-0.0364250423739334,1
1.4898878742220059,0.9900525932148444,-1.3571967253709367,0.9891035023819839,-0.6260385013733369,-2.029632842455271,0
3.0434131875455854,-1.103266400744961,1.029698948199353,-1.516909418090881,-0.20377930350156648,-1.462210165369529,1
0.18174450869819148,0.7343512111029324,0.6485986269293463,-0.21384660605136352,-2.047291549272564,0.11085908684195789,0
-1.5105991354536554,1.0901782531202844,1.3112745693176378,-1.4339181441937692,2.5255488953999254,-0.10063839877465419,1
-1.6231840653494611,-0.17810878964688506,0.15442268286833924,-0.00384561667655281,-1.2275155491532457,-0.10356267771339589,1
1.8198947514908017,-0.016661722444322586,0.6738924980656522,1.6926418258170703,-1.58658397594842,-0.16246845057221704,0
-0.2546999627653824,1.6574722045516144,0.6122553836746674,0.3163747268414403,-2.550317140975154,-1.972796866921238,0
1.389785418818277,1.300998505516524,0.7992424836995005,-0.5138101772623103,-1.5801538480901502,0.4631622486546503,0
0.7744534691906688,-0.17079130070052387,-0.7430721315998283,-1.9049890446823294,-1.1845892951322714,-1.4828569994309442,1
0.6388453618627741,-0.5397291463094649,1.0133354908593895,0.13065546672001982,-0.9780496911232306,-0.4912598667434984,0
2.130122283032319,0.7178727872270712,-1.3839473121254504,-1.6228268517096542,-1.7242425872035332,-1.1866453674176891,1
1.9810819793493484,-0.5268695776014111,0.5903071529022803,-0.46254172611292277,-1.0096592998435854,0.6181354029061181,0
1.634850759946395,1.889498173524231,-0.8104375465458165,-0.4662462145008013,0.1183843521069361,-1.3386613072520048,0
0.1452777217966339,-0.46235919457587404,-1.5779785354137192,1.8690736493656805,-1.1639212598968531,0.4826360540301762,1
-0.7160341303614102,-1.4323572665311657,-0.7901960178519875,-0.43690307182301247,0.9085521265267924,0.964528967437942,1
-1.1360618940666087,-1.1153469856583313,-0.37175811938690334,-0.6616467521703165,-1.605607010796989,-1.0184467991005337,0
0.27760989242805,1.360711205702503,-2.3335784094748058,-0.8872468532565526,-1.3019626790707206,-0.6684370025450753,1
-0.09584922509884841,1.594917565272919,0.7005016013904124,1.2734424708083913,1.3754770351187688,1.991680653893565,1
-0.5819820011211727,0.5212154732958294,-2.164516903987123,3.0764398191493174,2.1874008909574822,0.8045509980103853,1
3.172454573898629,2.3019478851674395,-0.622703728739223,-3.0693491881144723,-2.594439371432843,-1.9704870411832798,1
-1.3051971495281918,0.6750334720035064,-0.32011795858841813,-0.014814076755321093,2.240307656107133,2.1969179233718448,1
0.5758280696714815,0.17121272952783048,-0.7027207017491862,-2.674817068447134,-0.6154983167731236,-1.6053648609858744,0
-0.17888084758829803,-0.3957588410120375,0.6292163124096408,2.9796150951751326,-0.6392446215702521,2.387770541582638,1
-0.981981757462349,0.9058666446152529,2.040748597459842,0.49847046135875595,0.26178123366311057,1.0630878037958307,1
1.4252110005348904,0.7004719217754293,0.10634365408225643,-1.019775308117103,-0.09605468301393794,-1.7896964243021607,1
-1.7609823497391675,0.3724718010285068,-0.8066283876174392,-0.5463452141493816,-1.3957703085541247,-0.34042524899388926,1
-0.4919923442050619,1.0160000682057215,-0.22376854603624755,2.0574947875803775,0.6535563647898175,2.777386256240993,1
-0.5385628852469728,-0.578392588139896,0.2516472761910687,1.7001437108577369,0.7986955350827485,0.16275052133385115,1
-1.1149721143159015,-0.4825161034997253,1.625913958033566,-1.263185476840588,0.6989900756500698,0.28632968043255125,1
-1.6444269273337537,-0.8162812117428051,0.2932560219645862,0.8533351287298081,-0.6715710447457326,-1.314358239255728,0
0.7309167208845426,-0.5368216590013682,0.47383781649393353,2.2971966544345994,-1.3313295655688746,1.5963259685868079,1
-0.9414719325076988,1.2817810380393353,1.3912943882304911,-0.39190293877776805,0.33090878956357517,-1.587812709337801,1
1.3298777052340456,-0.7934133881105118,-0.29598888367770904,1.2258483085191803,0.12496996854273035,-2.164037871809488,0
1.3725999349831506,0.4908689753324115,2.7891560258295094,-2.0933430344788135,-0.7571887244303868,-2.1672884356217272,1
-2.690466525415874,0.07232502316551433,-0.34141320719939405,1.602093456168035,-2.187346179389087,0.5676897055657706,0
0.7782078989130257,1.0155113205605069,0.045960213173824885,1.4330547876615451,-1.0452284982688702,2.1724363019513038,1
